"Month, Year",No. of Notifications including Master Circulars and Directions,No. of Master Circulars,No. of Master Directions,Notifications excluding Master Circulars,Notifications excluding Master Directions,Notifications excluding Master Circulars and Master Directions,,,,,Quarter figures
12-Jan,14,4,,10,14,10,,,,,44
12-Feb,13,,,13,13,13,,,,,
12-Mar,17,,,17,17,17,,,,,
12-Apr,12,,,12,12,12,,,,,30
12-May,12,,,12,12,12,,,,,
12-Jun,6,,,6,6,6,,,,,
12-Jul,24,15,,9,24,9,,,,,50
12-Aug,7,,,7,7,7,,,,,
12-Sep,19,,,19,19,19,,,,,
12-Oct,12,,,12,12,12,,,,,29
12-Nov,10,,,10,10,10,,,,,
12-Dec,7,,,7,7,7,,,,,
,,,,,,,,,,,
13-Apr,6,,,6,6,6,,,,,29
13-May,7,,,7,7,7,,,,,
13-Jun,16,,,16,16,16,,,,,
13-Jul,30,15,,15,30,15,,,,,72
13-Aug,13,,,13,13,13,,,,,
13-Sep,29,,,29,29,29,,,,,
13-Oct,9,,,9,9,9,,,,,22
13-Nov,10,,,10,10,10,,,,,
13-Dec,3,,,3,3,3,,,,,
,161,,,,,146,,,,,
14-Jan,14,,,14,14,14,,,,,35
14-Feb,11,,,11,11,11,,,,,
14-Mar,10,,,10,10,10,,,,,
14-Apr,11,,,11,11,11,,,,,44
14-May,14,,,14,14,14,,,,,
14-Jun,19,,,19,19,19,,,,,
14-Jul,34,14,,20,34,20,,,,,46
14-Aug,3,,,3,3,3,,,,,
14-Sep,9,,,9,9,9,,,,,
14-Oct,5,,,5,5,5,,,,,27
14-Nov,9,,,9,9,9,,,,,
14-Dec,13,,,13,13,13,,,,,
,152,,,,,138,,,,,
15-Jan,10,,,10,10,10,,,,,33
15-Feb,10,,,10,10,10,,,,,
15-Mar,13,,,13,13,13,,,,,
15-Apr,5,,,5,5,5,,,,,17
15-May,5,,,5,5,5,,,,,
15-Jun,7,,,7,7,7,,,,,
15-Jul,9,3,,6,9,6,,,,,19
15-Aug,1,,,1,1,1,,,,,
15-Sep,9,,,9,9,9,,,,,
15-Oct,7,,,7,7,7,,,,,27
15-Nov,9,,,9,9,9,,,,,
15-Dec,11,,,11,11,11,,,,,
,,,,,,,,,,,
16-Jan,20,,16,20,4,4,,,,,42
16-Feb,14,,,14,14,14,,,,,
16-Mar,8,,,8,8,8,,,,,
16-Apr,12,,,12,12,12,,,,,29
16-May,11,,,11,11,11,,,,,
16-Jun,6,,,6,6,6,,,,,
16-Jul,1,,,1,1,1,,,,,5
16-Aug,0,,,0,0,0,,,,,
16-Sep,4,,,4,4,4,,,,,
16-Oct,13,,,13,13,13,,,,,22
16-Nov,7,,1,7,6,6,,,,,
16-Dec,2,,,2,2,2,,,,,
